17264.3	743.7875148
17288.3	746.424626
17312.3	749.0805037
17336.3	751.7553487
17360.4	754.4493651
17384.4	757.1627597
17408.4	759.8957423
17432.4	762.6485258
17456.5	765.4154675
17480.5	768.208461
17504.5	771.0219124
17528.5	773.8560473
17552.6	776.4155997
17576.6	778.9739355
17600.6	781.5491868
17624.6	784.1415219
17648.6	786.7511113
17672.7	789.3781279
17696.7	792.0227469
17720.7	794.6851457
17744.7	797.3655044
17768.8	800.0640051
17792.8	802.7808328
17816.8	805.5161748
17840.8	808.2702209
17864.9	811.0431637
17888.9	813.768971
17912.9	816.39984
17936.9	819.0477751
17961	821.719695
17985	824.4023083
18009	827.1024945
18033	829.8273129
18057.1	832.5632124
18081.1	835.3172117
18105.1	838.0965152
18129.1	840.8873043
18153.2	843.6967416
18177.2	846.5321809
18201.2	849.3795283
18225.2	852.2460946
18249.2	855.015091
18273.3	857.7653497
18297.3	860.5333586
18321.3	863.3267433
18345.3	866.1308204
18369.4	868.9531721
18393.4	871.7939776
18417.4	874.6610688
18441.4	877.5393796
18465.5	880.4366966
18489.5	883.3532088
18513.5	886.2969627
18537.5	889.2524944
18561.6	892.2278036
18585.6	895.1509672
18609.6	897.827258
18633.6	900.5277092
18657.7	903.2444541
18681.7	905.9694326
18705.7	908.7191603
18729.7	911.4773224
18753.8	914.2606374
18777.8	917.0610029
18801.8	919.8701143
18825.8	922.705002
18849.8	925.5488505
18873.9	928.4189026
18897.9	931.3068097
18921.9	934.2040115
18945.9	937.1280773
18970	939.9291293
18994	942.729201
19018	945.5370651
19042	948.3617052
19066.1	951.2123201
19090.1	954.071021
19114.1	956.9469564
19138.1	959.8494956
19162.2	962.7604267
19186.2	965.6890674
19210.2	968.6449626
19234.2	971.6095684
19258.3	974.5923767
19282.3	977.6031127
19306.3	980.6228917
19330.3	983.5839833
19354.4	986.4656907
19378.4	989.3643334
19402.4	992.270215
19426.4	995.203121
19450.5	998.1534162
19474.5	1001.11424
19498.5	1004.096715
19522.5	1007.097013
19546.5	1010.115295
19570.6	1013.150696
19594.6	1016.205428
19618.6	1019.278636
19642.6	1022.370489
19666.7	1025.480104
19690.7	1028.601287
19714.7	1031.440365
19738.7	1034.294089
19762.8	1037.164724
19786.8	1040.050255
19810.8	1042.952975
19834.8	1045.87085
19858.9	1048.806196
19882.9	1051.75696
19906.9	1054.725487
19930.9	1057.709699
19955	1060.711971
19979	1063.730204
20003	1066.752007
20027	1069.681171
20051.1	1072.627616
20075.1	1075.590338
20099.1	1078.514799
20123.1	1081.440002
20147.1	1084.381117
20171.2	1087.339454
20195.2	1090.312789
20219.2	1093.303625
20243.2	1096.309712
20267.3	1099.333584
20291.3	1102.372968
20315.3	1105.429205
20339.3	1108.503664
20363.4	1111.594037
20387.4	1114.702932
20411.4	1117.828015
20435.4	1120.971928
20459.5	1124.13231
20483.5	1127.160626
20507.5	1130.087797
20531.5	1133.03021
20555.6	1135.986695
20579.6	1138.959947
20603.6	1141.948804
20627.6	1144.952078
20651.7	1147.972508
20675.7	1151.008917
20699.7	1154.061431
20723.7	1157.128839
20747.7	1160.213943
20771.8	1163.315542
20795.8	1166.432408
20819.8	1169.567389
20843.8	1172.719266
20867.9	1175.888178
20891.9	1178.840752
20915.9	1181.785844
20939.9	1184.745688
20964	1187.720396
20988	1190.71008
21012	1193.714853
21036	1196.734829
21060.1	1199.770124
21084.1	1202.820855
21108.1	1205.887141
21132.1	1208.9691
21156.2	1212.066853
21180.2	1215.180521
21204.2	1218.310228
21228.2	1221.456098
21252.3	1224.618256
21276.3	1227.796829
21300.3	1230.796498
21324.3	1233.774325
21348.3	1236.768127
21372.4	1239.774956
21396.4	1242.797986
21420.4	1245.834242
21444.4	1248.88693
21468.5	1251.953047
21492.5	1255.035831
21516.5	1258.132252
21540.5	1261.245581
21564.6	1264.372757
21588.6	1267.517086
21612.6	1270.675478
21636.6	1273.84965
21660.7	1277.041351
21684.7	1280.247446
21708.7	1283.392262
21732.7	1286.411889
21756.8	1289.445758
21780.8	1292.493971
21804.8	1295.556629
21828.8	1298.633837
21852.9	1301.727392
21876.9	1304.834019
21900.9	1307.955509
21924.9	1311.091969
21948.9	1314.243508
21973	1317.410235
21997	1320.592259
22021	1323.791445
22045	1327.004407
22069.1	1330.233004
22093.1	1333.477349
22117.1	1336.737558
22141.1	1339.805487
22165.2	1342.856874
22189.2	1345.924004
22213.2	1349.003356
22237.2	1352.09866
22261.3	1355.206364
22285.3	1358.330232
22309.3	1361.466681
22333.3	1364.61951
22357.4	1367.786975
22381.4	1370.9673
22405.4	1374.164336
22429.4	1377.374421
22453.5	1380.601445
22477.5	1383.841711
22501.5	1387.099146
22525.5	1390.370019
22549.5	1393.658297
22573.6	1396.677305
22597.6	1399.705502
22621.6	1402.744891
22645.6	1405.799485
22669.7	1408.867411
22693.7	1411.946764
22717.7	1415.041609
22741.7	1418.14804
22765.8	1421.270161
22789.8	1424.406058
22813.8	1427.553787
22837.8	1430.717505
22861.9	1433.893221
22885.9	1437.085131
22909.9	1440.291285
22933.9	1443.509692
22958	1446.744608
22982	1449.994055
23006	1453.095529
23030	1456.131844
23054.1	1459.180874
23078.1	1462.2427
23102.1	1465.317402
23126.1	1468.405062
23150.2	1471.505762
23174.2	1474.619585
23198.2	1477.746614
23222.2	1480.886933
23246.2	1484.040627
23270.3	1487.207782
23294.3	1490.388485
23318.3	1493.582821
23342.3	1496.79088
23366.4	1500.01275
23390.4	1503.24852
23414.4	1506.49828
23438.4	1509.762122
23462.5	1512.820396
23486.5	1515.875001
23510.5	1518.939659
23534.5	1522.01905
23558.6	1525.110952
23582.6	1528.215442
23606.6	1531.332596
23630.6	1534.460139
23654.7	1537.602846
23678.7	1540.758454
23702.7	1543.92704
23726.7	1547.108686
23750.8	1550.301068
23774.8	1553.509066
23798.8	1556.730368
23822.8	1559.965057
23846.8	1563.213216
23870.9	1566.472476
23894.9	1569.74782
23918.9	1572.838959
23942.9	1575.885175
23967	1578.943213
23991	1582.015646
24015	1585.097547
24039	1588.194001
24063.1	1591.300044
24087.1	1594.420803
24111.1	1597.551273
24135.1	1600.696623
24159.2	1603.851811
24183.2	1607.022044
24207.2	1610.202241
24231.2	1613.397654
24255.3	1616.603161
24279.3	1619.821431
24303.3	1623.055174
24327.3	1626.29921
24351.4	1629.558895
24375.4	1632.775686
24399.4	1635.815192
24423.4	1638.86335
24447.4	1641.925585
24471.5	1644.999284
24495.5	1648.081798
24519.5	1651.178611
24543.5	1654.287085
24567.6	1657.407285
24591.6	1660.536519
24615.6	1663.68036
24639.6	1666.836128
24663.7	1670.003891
24687.7	1673.180918
24711.7	1676.372866
24735.7	1679.577015
24759.8	1682.793437
24783.8	1686.019359
24807.8	1689.260526
24831.8	1692.514179
24855.9	1695.731505
24879.9	1698.808116
24903.9	1701.898809
24927.9	1705.000767
24952	1708.111137
24976	1711.235803
25000	1714.368984
